Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Year,MA_5,MA_20,MA_60
2023-05-16,117.449997,117.910004,117.400002,117.650002,117.650002,4942800,0.435379037351713,2023,116.83200079999999,118.88950040000002,118.58716709999999
2023-05-17,119.360001,120.019997,119.269997,119.790001,119.790001,13936900,1.818953645236654,2023,117.58200080000002,118.7925003,118.62116711666665
2023-05-18,119.769997,119.839996,118.559998,118.809998,118.809998,10341100,-0.8181008363127185,2023,118.0440004,118.63500024999999,118.63616701666666
2023-05-19,119.389999,119.550003,118.879997,119.400002,119.400002,6787300,0.49659457110673433,2023,118.5580004,118.48950045000001,118.64383368333333
2023-05-22,119.629997,120.139999,119.580002,119.900002,119.900002,5132500,0.418760461997314,2023,119.11000100000001,118.4105004,118.6471671
2023-05-23,120.129997,120.190002,118.980003,119.139999,119.139999,8305400,-0.6338640428045994,2023,119.40800040000002,118.35500035,118.64750036666668
2023-05-24,119.07,119.739998,118.919998,119.610001,119.610001,7025000,0.39449555476325227,2023,119.3720004,118.29350059999999,118.65383366666667
2023-05-25,119.519997,119.699997,119.290001,119.480003,119.480003,4105100,-0.10868489165885009,2023,119.50600139999999,118.2480008,118.66083375
2023-05-26,120.489998,120.790001,120.330002,120.540001,120.540001,6791600,0.8871760741418822,2023,119.73400120000001,118.236501,118.71016706666667
2023-05-30,120.239998,120.330002,119.949997,120.139999,120.139999,4507500,-0.33184170954171366,2023,119.78200059999999,118.26000105,118.75400035000001
2023-05-31,120.309998,121.230003,120.260002,120.620003,120.620003,10360700,0.39953720991789954,2023,120.07800139999999,118.30850109999999,118.81900038333333
2023-06-01,120.169998,120.739998,120.059998,120.720001,120.720001,8702500,0.08290333071869771,2023,120.3000014,118.44550100000001,118.90133375
2023-06-02,121.309998,121.709999,121.190002,121.610001,121.610001,7268100,0.7372432013150743,2023,120.726001,118.68650099999999,119.01050046666666
2023-06-05,121.910004,121.940002,121.580002,121.730003,121.730003,3979200,0.09867773950598124,2023,120.9640014,118.92250105000001,119.13150049999999
2023-06-06,123.089996,123.309998,122.769997,123.099998,123.099998,10798500,1.1254374157864788,2023,121.5560012,119.24000095,119.27116711666667
2023-06-07,122.790001,123.160004,122.019997,122.449997,122.449997,9039200,-0.5280268160524293,2023,121.922,119.56000065,119.3996671
2023-06-08,122.07,122.080002,120.949997,121.650002,121.650002,8157700,-0.6533238216412496,2023,122.10800019999999,119.84050069999998,119.52516708333334
2023-06-09,120.459999,120.910004,120.400002,120.540001,120.540001,7054700,-0.912454567818255,2023,121.89400020000001,120.04250075,119.5966671
2023-06-12,120.330002,120.690002,120.269997,120.360001,120.360001,4927400,-0.14932802265366085,2023,121.6199998,120.21900070000001,119.65716706666666
2023-06-13,119.949997,120.709999,119.919998,120.480003,120.480003,3786600,0.09970255816131868,2023,121.0960008,120.3860009,119.71533381666667
2023-06-14,121.510002,121.879997,119.57,119.82,119.82,21124800,-0.5478112413393688,2023,120.5700014,120.4945008,119.75383378333332
2023-06-15,119.220001,119.5,119.129997,119.32,119.32,6796700,-0.4172926055750259,2023,120.104001,120.47100074999999,119.76683376666666
2023-06-16,119.349998,119.5,119.239998,119.339996,119.339996,6435700,0.016758297016439272,2023,119.864,120.49750065,119.77533366666667
2023-06-19,118.739998,118.839996,118.330002,118.43,118.43,6787000,-0.7625239069054324,2023,119.47799979999999,120.44900055000001,119.7713337
2023-06-20,118.419998,118.459999,118.07,118.18,118.18,4617400,-0.2110951616988932,2023,119.0179992,120.36300045,119.76000035
2023-06-21,118.150002,118.660004,118.150002,118.519997,118.519997,4723700,0.28769419529530715,2023,118.7579986,120.33200035,119.74316698333334
2023-06-22,119.129997,119.199997,118.599998,118.919998,118.919998,5811900,0.33749663358497717,2023,118.6779982,120.29750020000002,119.74116693333332
2023-06-23,119.650002,119.660004,119.309998,119.43,119.43,9258600,0.42886142665423677,2023,118.695999,120.29500005,119.74283356666666
2023-06-26,118.290001,118.540001,118.169998,118.360001,118.360001,6593400,-0.8959214602696219,2023,118.68199920000002,120.18600005,119.74100023333334
2023-06-27,118.870003,119.050003,118.480003,118.809998,118.809998,5759300,0.38019347431401673,2023,118.8079988,120.11949999999999,119.74250018333332
2023-06-28,119.059998,119.059998,118.690002,118.900002,118.900002,4220100,0.07575456738919684,2023,118.88399980000001,120.03349995,119.73500025
2023-06-29,117.970001,118.639999,117.910004,118.32,118.32,7705200,-0.4878065519292485,2023,118.76400020000001,119.91349989999999,119.71333353333333
2023-06-30,118.080002,118.410004,117.949997,118.019997,118.019997,7272600,-0.2535522312373084,2023,118.4819996,119.7339997,119.68666676666666
2023-07-03,116.540001,116.849998,115.940002,116.089996,116.089996,12145000,-1.6353169370102671,2023,118.0279986,119.45199934999998,119.63516669999998
2023-07-05,115.910004,116.669998,115.870003,116.519997,116.519997,7223300,0.3704031482609338,2023,117.56999839999999,119.12299930000002,119.58616666666667
2023-07-06,116.580002,116.610001,116.239998,116.470001,116.470001,4443400,-0.04290765644286987,2023,117.0839982,118.82399949999999,119.53633336666667
2023-07-07,115.779999,115.790001,114.800003,115.279999,115.279999,11153600,-1.0217240403389338,2023,116.475998,118.50549935000001,119.43783331666667
2023-07-10,115.019997,115.57,114.830002,115.470001,115.470001,4970900,0.1648178362666286,2023,115.96599880000001,118.25199934999998,119.32866671666666
2023-07-11,115.260002,115.769997,114.879997,115.620003,115.620003,6637900,0.12990560206196378,2023,115.8720002,118.01499944999998,119.21233346666666
2023-07-12,116.209999,116.330002,115.870003,116.029999,116.029999,4654400,0.35460646026794773,2023,115.7740006,117.79249925000002,119.10883348333333
2023-07-13,116.040001,116.040001,115.669998,115.82,115.82,4148900,-0.18098681531489857,2023,115.64400040000001,117.59249924999999,118.99216681666667
2023-07-14,117.040001,117.25,116.639999,116.769997,116.769997,5788200,0.8202357105854041,2023,115.94200000000001,117.46499910000003,118.90950004999999
2023-07-17,117.419998,117.529999,117.230003,117.290001,117.290001,5170800,0.4453232965313747,2023,116.306,117.36249935000001,118.83166675
2023-07-18,117.989998,118.330002,117.879997,118.110001,118.110001,7158600,0.6991218288078915,2023,116.8039996,117.3464994,118.7616668
2023-07-19,118.18,118.269997,117.839996,118.080002,118.080002,3205100,-0.025399203916698365,2023,117.21400020000002,117.34149950000001,118.70500011666667
2023-07-20,117.919998,118.620003,117.660004,118.239998,118.239998,5571600,0.13549796518466106,2023,117.6979998,117.32749955,118.67150008333333
2023-07-21,119.0,119.389999,118.75,119.260002,119.260002,10135900,0.8626556302884891,2023,118.19600080000001,117.34449974999998,118.64516685
2023-07-24,119.519997,119.580002,119.18,119.309998,119.309998,3654300,0.04192185071403287,2023,118.6000002,117.33849964999999,118.62716683333333
2023-07-25,118.989998,119.32,118.790001,118.919998,118.919998,6203000,-0.3268795629348564,2023,118.7619996,117.36649949999999,118.59633351666666
2023-07-26,118.57,120.150002,118.550003,119.879997,119.879997,8527900,0.8072645611716167,2023,119.12199860000001,117.41999945,118.5998335
2023-07-27,120.099998,120.139999,119.279999,119.790001,119.790001,6385200,-0.07507174028373864,2023,119.43199919999999,117.4644994,118.60216681666665
2023-07-28,120.150002,120.860001,120.139999,120.690002,120.690002,7393600,0.7513156294238543,2023,119.71799920000001,117.5829995,118.64733346666667
2023-07-31,120.5,120.809998,120.449997,120.75,120.75,3944600,0.049712485711950194,2023,120.0059996,117.71949964999999,118.71333345
2023-08-01,120.440002,121.139999,120.440002,120.650002,120.650002,7365100,-0.08281407867495316,2023,120.3520004,117.94749995000002,118.77400011666667
2023-08-02,120.510002,121.019997,120.339996,120.400002,120.400002,5945300,-0.20721093730275975,2023,120.45600140000002,118.1415002,118.83483348333333
2023-08-03,120.309998,120.830002,120.309998,120.589996,120.589996,4275600,0.15780232296009888,2023,120.6160004,118.34749995,118.91050003333334
2023-08-04,119.970001,120.040001,119.220001,119.650002,119.650002,8644800,-0.7794958381124761,2023,120.40800039999999,118.5660001,118.97066671666667
2023-08-07,119.43,119.790001,119.43,119.510002,119.510002,3010100,-0.11700793786865171,2023,120.16000079999999,118.76800015,119.02083341666666
2023-08-08,120.019997,120.120003,118.970001,119.860001,119.860001,7227200,0.29286168031359416,2023,120.0020006,118.98000005000002,119.07133339999999
2023-08-09,121.019997,121.550003,120.760002,121.309998,121.309998,9186200,1.2097421891394733,2023,120.1839998,119.24399999999999,119.14083338333333
2023-08-10,122.080002,122.440002,122.029999,122.209999,122.209999,9817900,0.7419017515769788,2023,120.50800039999999,119.56349995000001,119.21683333333334
2023-08-11,122.239998,122.830002,122.029999,122.790001,122.790001,8019500,0.4745945542475649,2023,121.13600019999998,119.86450014999998,119.26683333333334
2023-08-14,121.980003,122.239998,121.68,121.919998,121.919998,5910200,-0.708529190418361,2023,121.6179994,120.096,119.31866666666666
2023-08-16,120.660004,122.059998,120.660004,121.870003,121.870003,8267300,-0.04100639831048358,2023,122.01999980000001,120.2840001,119.35983334999999
2023-08-17,122.290001,122.610001,121.760002,122.489998,122.489998,8183800,0.5087347047985302,2023,122.2559998,120.50449990000001,119.40299995
2023-08-18,123.370003,123.540001,122.0,122.300003,122.300003,13654200,-0.15511062380783036,2023,122.2740006,120.70750015000002,119.45566668333332
2023-08-21,122.540001,122.980003,122.5,122.760002,122.760002,5549700,0.37612345765845046,2023,122.26800080000001,120.88250014999998,119.50816669999999
2023-08-22,122.559998,122.559998,121.849998,122.209999,122.209999,6493900,-0.448031110328595,2023,122.32600099999999,121.0275002,119.55366663333332
2023-08-23,122.580002,122.690002,122.309998,122.669998,122.669998,5038400,0.3764004613076022,2023,122.48599999999999,121.2150002,119.58916658333332
2023-08-24,122.389999,122.639999,122.129997,122.290001,122.290001,4193400,-0.3097717503835029,2023,122.4460006,121.3355004,119.62499995
2023-08-25,122.769997,123.019997,121.290001,122.739998,122.739998,12398200,0.36797530159475844,2023,122.53399960000002,121.48300024999999,119.6603332
2023-08-28,123.330002,124.730003,123.330002,124.690002,124.690002,11578300,1.588727417121194,2023,122.91999960000001,121.68300025,119.72649988333333
2023-08-29,125.809998,125.870003,124.050003,124.419998,124.419998,9861500,-0.21654021627171005,2023,123.36199940000002,121.86650015000001,119.77333316666666
2023-08-30,124.330002,124.620003,124.160004,124.360001,124.360001,6328400,-0.04822134782546117,2023,123.7,122.05200009999999,119.81716646666668
2023-08-31,124.580002,125.839996,124.550003,125.82,125.82,11775500,1.1740101224347876,2023,124.40599980000002,122.32300000000001,119.86249983333332
2023-09-01,126.010002,126.169998,125.120003,126.059998,126.059998,11567400,0.1907470990303528,2023,125.0699998,122.5965001,119.92266651666667
2023-09-05,126.650002,127.779999,126.57,127.459999,127.459999,11813100,1.1105830733076916,2023,125.62399919999999,122.98699995,120.01949979999999
2023-09-06,127.339996,127.440002,126.550003,126.809998,126.809998,10059300,-0.5099646988071971,2023,126.1019992,123.35199975,120.12399975
2023-09-07,127.559998,128.320007,127.389999,128.130005,128.130005,10219700,1.040932908144998,2023,126.856,123.76549995,120.25349981666666
2023-09-08,128.21000700000002,128.300003,127.589996,127.970001,127.970001,9020000,-0.12487629263732147,2023,127.28600019999999,124.0985001,120.37833311666667
2023-09-11,126.739998,126.940002,126.050003,126.190002,126.190002,9126600,-1.3909502118390926,2023,127.31200099999998,124.29750025000001,120.48449981666666
2023-09-12,126.029999,126.589996,125.940002,126.559998,126.559998,8349000,0.2932054791472183,2023,127.13200079999999,124.4860001,120.60516645000001
2023-09-13,126.400002,126.449997,125.5,125.610001,125.610001,8491000,-0.750629752696419,2023,126.8920014,124.67050024999999,120.70966653333333
2023-09-14,125.660004,126.440002,125.620003,126.160004,126.160004,5330700,0.43786561230900745,2023,126.4980012,124.8850003,120.83849993333334
2023-09-15,125.989998,125.989998,125.410004,125.529999,125.529999,8375100,-0.49936983197939044,2023,126.01000079999999,125.03700035,120.96099991666667
2023-09-18,124.709999,124.760002,123.970001,124.360001,124.360001,8859800,-0.9320465301684622,2023,125.6440006,125.14000025,121.05833331666666
2023-09-19,124.489998,124.650002,124.029999,124.620003,124.620003,5826500,0.20907204720912453,2023,125.25600160000002,125.2330003,121.15333340000001
2023-09-20,124.68,125.059998,123.150002,123.620003,123.620003,11415400,-0.8024393965068377,2023,124.85800200000001,125.3035005,121.22316678333333
2023-09-21,122.559998,123.07,122.489998,122.68,122.68,7757900,-0.760397166468274,2023,124.1620012,125.3040006,121.29516676666667
2023-09-22,123.029999,123.389999,122.93,123.239998,123.239998,6011900,0.45647049233779047,2023,123.70400100000002,125.35150045,121.36900010000001
2023-09-25,122.779999,124.660004,122.709999,124.529999,124.529999,10257200,1.0467389004663818,2023,123.7380006,125.44100050000002,121.46283338333333
2023-09-26,123.57,123.809998,122.900002,123.139999,123.139999,8673600,-1.1161969093085755,2023,123.4419998,125.36350035000001,121.5431667
2023-09-27,122.040001,122.510002,121.879997,121.980003,121.980003,6903900,-0.9420139754914292,2023,123.11399980000002,125.2415006,121.6091668
2023-09-28,122.040001,122.480003,121.830002,122.209999,122.209999,5968200,0.18855221703839575,2023,123.0199996,125.1340005,121.71116685
2023-09-29,122.290001,122.300003,121.550003,121.580002,121.580002,10208000,-0.5155036454913997,2023,122.6880004,124.9220006,121.79550026666666
2023-10-03,120.720001,121.099998,120.699997,120.830002,120.830002,3728700,-0.6168777658023039,2023,121.948001,124.6605008,121.86816695
2023-10-04,121.209999,121.269997,120.709999,121.169998,121.169998,6475200,0.28138375765318635,2023,121.5540008,124.34600075,121.9663336
2023-10-05,121.150002,121.239998,120.400002,120.519997,120.519997,6205400,-0.5364372457941302,2023,121.2619996,124.0315007,122.0505002
2023-10-06,120.260002,121.209999,119.779999,121.089996,121.089996,10013300,0.47294972966187565,2023,121.03799899999999,123.67950025,122.14166675
2023-10-09,121.639999,122.110001,121.550003,122.080002,122.080002,5264100,0.8175786875077584,2023,121.137999,123.3850003,122.24250013333334
2023-10-10,122.620003,122.970001,122.360001,122.400002,122.400002,9315500,0.26212319360874314,2023,121.451999,123.1955003,122.35216683333333
2023-10-11,122.57,122.879997,122.029999,122.790001,122.790001,5649400,0.3186266287806161,2023,121.7759996,123.00700045,122.45250023333332
2023-10-12,122.839996,123.040001,122.5,122.889999,122.889999,3037600,0.081438227205477,2023,122.25,122.87100035,122.54583353333334
2023-10-13,123.660004,123.860001,123.339996,123.82,123.82,6820300,0.7567751709396608,2023,122.7960008,122.75400015,122.64100018333333
2023-10-16,123.82,123.970001,122.57,122.970001,122.970001,8202000,-0.6864795671135515,2023,122.9740006,122.62600024999999,122.72250016666666
2023-10-17,122.029999,122.32,121.730003,122.129997,122.129997,7041300,-0.6830966846946618,2023,122.91999960000001,122.51450005,122.78733348333334
2023-10-18,121.709999,121.940002,121.550003,121.669998,121.669998,3666400,-0.3766470247272613,2023,122.695999,122.3669998,122.82750008333332
2023-10-19,122.199997,122.550003,122.110001,122.389999,122.389999,5567300,0.5917654408114537,2023,122.595999,122.3054996,122.87883343333333
2023-10-20,121.68,121.980003,121.389999,121.610001,121.610001,8481100,-0.6373053406103946,2023,122.1539992,122.25199965000002,122.92366681666665
2023-10-23,120.980003,121.900002,120.959999,121.800003,121.800003,5069700,0.15623879486688086,2023,121.91999960000001,122.17999990000001,122.95566691666666
2023-10-24,121.260002,121.709999,120.980003,121.330002,121.330002,5114100,-0.3858793008404193,2023,121.76000059999998,122.02000005,122.9813336
2023-10-25,121.309998,121.589996,120.839996,121.349998,121.349998,4282400,0.01648067227428829,2023,121.6960006,121.93049999999998,122.99233353333334
2023-10-26,121.160004,121.160004,120.220001,120.330002,120.330002,6438800,-0.8405405989376336,2023,121.28400119999999,121.84799995,122.98533356666667
2023-10-27,120.379997,120.989998,120.209999,120.900002,120.900002,6664200,0.4736973244627851,2023,121.14200139999998,121.7825001,122.98950023333333
2023-10-30,120.379997,121.470001,120.379997,121.129997,121.129997,5119200,0.19023572886294193,2023,121.00800020000001,121.75999984999999,123.00166681666668
2023-10-31,120.82,120.839996,120.379997,120.669998,120.669998,3910500,-0.3797564694069888,2023,120.8759994,121.75199965000002,123.00300018333333
2023-11-01,120.980003,121.550003,120.839996,121.110001,121.110001,4647800,0.3646333034661886,2023,120.828,121.7489998,123.0273335
2023-11-02,121.290001,121.959999,121.050003,121.190002,121.190002,5369500,0.0660564770369465,2023,121.0,121.78250005,123.0553335
2023-11-03,121.360001,121.43,120.18,120.620003,120.620003,6330600,-0.4703350033775977,2023,120.9440002,121.75900039999999,123.0680002
2023-11-06,120.720001,121.849998,120.68,121.650002,121.650002,6953800,0.853920555780463,2023,121.0480012,121.7375004,123.07366693333333
2023-11-07,121.510002,121.559998,120.779999,121.209999,121.209999,4165900,-0.36169584279990286,2023,121.1560014,121.67800025,123.05700026666666
2023-11-08,121.949997,122.25,121.589996,121.629997,121.629997,5565200,0.34650441668595544,2023,121.26000059999998,121.62000005,123.03766686666667
2023-11-09,121.849998,122.410004,121.730003,122.129997,122.129997,6072400,0.4110828022136692,2023,121.4479996,121.58199995,123.04116685000001
2023-11-10,121.989998,122.110001,120.940002,121.129997,121.129997,7116200,-0.8187996598411407,2023,121.5499984,121.44749979999999,123.02883341666667
2023-11-13,121.43,121.550003,121.269997,121.309998,121.309998,6249300,0.14860150619833146,2023,121.4819976,121.36449965000001,123.00916675
2023-11-14,120.900002,121.910004,120.769997,121.559998,121.559998,6189000,0.2060835909007297,2023,121.55199739999998,121.3359997,122.99683333333334
2023-11-15,122.129997,122.360001,121.25,121.410004,121.410004,4984800,-0.12339092009526764,2023,121.5079988,121.32299999999998,122.97433336666667
2023-11-16,121.449997,121.709999,121.290001,121.400002,121.400002,2796500,-0.008238200865229306,2023,121.36199979999999,121.27350014999999,122.96083341666667
2023-11-17,122.150002,123.169998,121.949997,122.860001,122.860001,10614000,1.202635070796787,2023,121.70800059999999,121.33600014999999,122.96400013333333
2023-11-20,122.300003,122.410004,121.040001,121.309998,121.309998,8356700,-1.2616009990102484,2023,121.70800059999999,121.31149989999999,122.94766675
2023-11-21,121.669998,122.0,121.5,121.510002,121.510002,4956500,0.16487017005804017,2023,121.6980014,121.32049989999999,122.92716681666666
2023-11-22,122.260002,122.949997,122.169998,122.629997,122.629997,5211800,0.9217307065800151,2023,121.94200000000001,121.38449985,122.8928334
2023-11-24,122.360001,122.610001,122.220001,122.32,122.32,1779700,-0.25279051421652765,2023,122.1259996,121.48399975,122.85783343333333
2023-11-27,123.260002,123.330002,122.669998,122.830002,122.830002,4961200,0.41694081098757607,2023,122.1199998,121.58049975000002,122.83233345000001
2023-11-28,123.050003,123.169998,122.529999,122.809998,122.809998,5603100,-0.01628592336910817,2023,122.4199998,121.6644998,122.78216675
2023-11-29,122.239998,122.330002,121.739998,122.040001,122.040001,6138900,-0.6269823406397146,2023,122.5259996,121.73299994999999,122.71516679999999
2023-11-30,121.440002,121.699997,120.639999,121.099998,121.099998,7936300,-0.7702417177135268,2023,122.21999980000001,121.73249979999999,122.60916678333334
2023-12-01,120.940002,122.43,120.739998,121.589996,121.589996,13080100,0.40462263261142883,2023,122.073999,121.7524995,122.52216675
2023-12-04,121.150002,121.199997,120.839996,121.18,121.18,6943700,-0.3371955041432839,2023,121.74399860000001,121.78049934999999,122.40633333333334
2023-12-05,120.099998,120.510002,119.720001,120.32,120.32,10041200,-0.7096880673378547,2023,121.24599900000001,121.71399925,122.27883331666665
2023-12-06,120.040001,120.440002,119.870003,120.07,120.07,6643000,-0.20777925531915153,2023,120.8519988,121.65699930000001,122.17683328333334
2023-12-07,119.010002,119.239998,118.099998,118.489998,118.489998,12900200,-1.3159007245773235,2023,120.3299988,121.49999935000001,122.04233328333333
2023-12-08,118.489998,118.919998,118.330002,118.480003,118.480003,5231300,-0.008435311139087798,2023,119.70800019999999,121.31749964999999,121.92349998333333
2023-12-11,118.370003,118.540001,117.800003,118.010002,118.010002,4522200,-0.396692258692799,2023,119.0740006,121.1614999,121.78766661666667
2023-12-12,117.650002,118.169998,117.400002,118.150002,118.150002,8020100,0.11863401205602919,2023,118.64000099999998,121.0035001,121.66466666666666
2023-12-13,118.190002,119.349998,118.010002,119.169998,119.169998,10086700,0.8633059523773801,2023,118.46000060000001,120.88400010000001,121.57816661666666
2023-12-14,119.099998,119.290001,118.709999,118.93,118.93,6993600,-0.20139129313403448,2023,118.548001,120.7599999,121.48333323333333
2023-12-15,119.410004,119.5,118.970001,119.18,119.18,7532000,0.21020768519297572,2023,118.6880004,120.6489998,121.40933318333333
2023-12-18,119.629997,119.989998,119.599998,119.730003,119.730003,5452200,0.46148934384964146,2023,119.03200060000002,120.49249989999998,121.36016656666666
2023-12-19,119.669998,119.900002,119.529999,119.82,119.82,4018900,0.07516662302262667,2023,119.3660002,120.418,121.3031666
2023-12-20,119.980003,120.360001,119.809998,120.139999,120.139999,5734600,0.26706643298282096,2023,119.5600004,120.34949985,121.22999993333335
2023-12-21,120.07,120.449997,120.0,120.309998,120.309998,4823700,0.14150075030381348,2023,119.83599999999998,120.23349990000001,121.18283325
2023-12-22,120.669998,121.139999,120.57,120.940002,120.940002,5791300,0.5236505780675138,2023,120.1880004,120.1645,121.1654999
2023-12-26,121.550003,121.870003,121.510002,121.769997,121.769997,8224400,0.6862865770417281,2023,120.59599920000001,120.11149974999998,121.15816653333333
2023-12-27,122.0,122.339996,121.879997,122.230003,122.230003,6232700,0.3777662899999923,2023,121.0779998,120.08250000000001,121.16899988333334
2023-12-28,122.82,122.919998,122.559998,122.849998,122.849998,5732700,0.5072363452367723,2023,121.6199996,120.12299985,121.20266648333333
2023-12-29,123.699997,124.089996,123.459999,123.650002,123.650002,7852100,0.6512039178055096,2023,122.28800040000002,120.25050005,121.24399988333334
2024-01-02,124.660004,125.18,124.389999,125.150002,125.150002,11762500,1.2131014765369708,2024,123.1300004,120.42850035,121.32116663333333
2024-01-03,125.050003,125.089996,124.099998,124.82,124.82,7904300,-0.26368517357275856,2024,123.74000099999998,120.61050035000001,121.38333336666668
2024-01-04,124.889999,125.849998,124.739998,125.459999,125.459999,7329700,0.5127375420605595,2024,124.38600019999998,120.8675003,121.43966664999999
2024-01-05,124.93,125.480003,124.830002,125.330002,125.330002,5739900,-0.10361629287116703,2024,124.88200099999999,121.13050039999999,121.48849998333334
2024-01-08,125.199997,125.32,124.900002,125.309998,125.309998,3566700,-0.01596106253951568,2024,125.21400020000002,121.4715004,121.53049993333333
2024-01-09,124.489998,124.860001,124.230003,124.730003,124.730003,9153600,-0.462848144008432,2024,125.1300004,121.78400040000001,121.56116666666667
2024-01-10,125.169998,125.309998,124.720001,125.029999,125.029999,14809300,0.2405163094560292,2024,125.1720002,122.13500025,121.58133331666666
2024-01-11,125.370003,125.660004,125.25,125.440002,125.440002,5994700,0.3279237009351732,2024,125.1680008,122.49950024999998,121.62249999999999
2024-01-12,126.010002,127.129997,125.809998,126.959999,126.959999,9258600,1.2117322829761967,2024,125.49400019999999,122.88900029999999,121.70300003333332
2024-01-16,126.599998,127.18,126.400002,127.169998,127.169998,8083900,0.16540564087434984,2024,125.8660002,123.3010002,121.79466670000001
2024-01-17,126.769997,127.220001,125.900002,126.139999,126.139999,10095000,-0.809938677517319,2024,126.1479994,123.64900014999998,121.85716670000001
2024-01-18,126.129997,126.519997,125.800003,125.860001,125.860001,6289300,-0.22197399890577785,2024,126.3139998,123.95550005,121.92800003333333
2024-01-19,126.57,126.730003,126.410004,126.419998,126.419998,8773800,0.4449364337761441,2024,126.509999,124.28549995,122.00499995
2024-01-22,126.510002,126.75,126.279999,126.650002,126.650002,4893500,0.18193640534625022,2024,126.4479996,124.6110001,122.09366661666667
2024-01-23,126.529999,127.349998,126.339996,127.279999,127.279999,6190400,0.49743149629006833,2024,126.46999980000001,124.95950014999998,122.19249996666666
2024-01-24,128.389999,129.259995,128.229996,128.830002,128.830002,11827600,1.2177899215728427,2024,127.00800039999999,125.35400015,122.33416663333334
2024-01-25,128.690002,129.509995,127.360001,127.970001,127.970001,15219700,-0.667547144802505,2024,127.4300004,125.66400035000001,122.45199995
2024-01-29,127.580002,127.629997,126.919998,127.349998,127.349998,6956400,-0.4844908925178415,2024,127.6160004,125.9200001,122.55566663333333
2024-01-30,127.910004,127.919998,126.739998,126.800003,126.800003,9736100,-0.43187672448962156,2024,127.64600060000001,126.11750035,122.65783338333334
2024-01-31,127.449997,127.849998,126.400002,127.650002,127.650002,13418900,0.6703461986511172,2024,127.7200012,126.31750035,122.76683340000001
2024-02-01,127.18,128.149994,127.080002,128.070007,128.070007,10854600,0.329028588656044,2024,127.5680022,126.4635006,122.88150015
2024-02-02,126.809998,126.849998,125.959999,126.389999,126.389999,16789200,-1.3117887937649564,2024,127.25200179999999,126.54200055000001,122.97766675
2024-02-05,126.82,127.309998,126.440002,126.709999,126.709999,13596300,0.25318458939143085,2024,127.12400199999999,126.60450054999998,123.06200003333333
2024-02-06,126.540001,126.550003,125.220001,125.379997,125.379997,17672500,-1.0496424990106723,2024,126.84000080000001,126.60700030000001,123.1315
2024-02-07,125.480003,125.769997,124.410004,124.790001,124.790001,8558500,-0.4705662897726781,2024,126.26800060000001,126.58100045,123.18416673333333
2024-02-08,124.919998,125.440002,124.510002,124.980003,124.980003,7343600,0.15225739119915094,2024,125.6499998,126.59350045,123.23166683333334
2024-02-09,124.650002,125.139999,124.389999,124.769997,124.769997,14140700,-0.16803168103619592,2024,125.3259994,126.58050035000001,123.2923335
2024-02-12,125.190002,125.82,125.110001,125.370003,125.370003,6984900,0.4808896484945757,2024,125.0580002,126.57700040000002,123.36000025
2024-02-13,125.669998,126.18,125.519997,126.080002,126.080002,5321300,0.5663228707109447,2024,125.1980012,126.53300055,123.43533365
2024-02-14,126.470001,128.589996,126.290001,128.229996,128.229996,16416400,1.7052617115282054,2024,125.88600019999998,126.58600045,123.54900018333335
2024-02-15,128.429993,128.570007,127.940002,128.380005,128.380005,7276500,0.11698432869016173,2024,126.56600060000001,126.69800075,123.66533356666667
2024-02-16,128.300003,128.699997,127.57,127.959999,127.959999,7956900,-0.3271584231516522,2024,127.20400099999999,126.80300065000002,123.75033353333333
2024-02-20,127.279999,127.400002,126.040001,126.239998,126.239998,11148700,-1.3441708451404355,2024,127.378,126.79400065,123.8325002
2024-02-21,126.360001,126.760002,125.440002,125.660004,125.660004,7908800,-0.4594375864929945,2024,127.2940004,126.74450075,123.90166690000001
2024-02-22,125.919998,126.370003,125.879997,126.300003,126.300003,5346300,0.5093100267607786,2024,126.90800180000001,126.69550095000002,123.96283366666667
2024-02-23,126.059998,126.300003,125.849998,126.139999,126.139999,4239700,-0.12668566603279974,2024,126.46000060000001,126.56100080000002,124.02650031666667
2024-02-26,126.449997,126.620003,126.18,126.449997,126.449997,3194300,0.24575709723921868,2024,126.15800019999999,126.48500059999999,124.08683356666667
2024-02-27,126.059998,126.150002,124.589996,125.129997,125.129997,7082300,-1.043890890721011,2024,125.93599999999999,126.37400055,124.12550021666668
2024-02-28,125.089996,125.459999,124.809998,125.0,125.0,4534900,-0.10388955735370908,2024,125.80399919999999,126.2840004,124.17483353333334
2024-03-01,124.150002,125.309998,123.580002,124.720001,124.720001,12910100,-0.2239992000000024,2024,125.48799880000001,126.13750035000001,124.23516691666667
2024-03-02,125.669998,125.690002,124.970001,125.389999,125.389999,9994300,0.5372017275721452,2024,125.33799880000001,126.00349995000002,124.29850030000001
2024-03-05,125.349998,125.480003,124.959999,125.18,125.18,5778300,-0.1674766741165623,2024,125.0839994,125.94299999999998,124.36516696666668
2024-03-06,126.199997,126.959999,126.129997,126.529999,126.529999,8676800,1.078446237418107,2024,125.36399979999999,125.93400000000001,124.46866695
2024-03-07,126.220001,126.290001,125.419998,125.720001,125.720001,5158700,-0.6401628122987724,2024,125.508,125.9510002,124.56283363333334
2024-03-08,125.690002,125.699997,125.129997,125.419998,125.419998,3474900,-0.23862790137902934,2024,125.6479994,125.98250005,124.67833363333332
